0.800000 ; -0.400000 
-0.027653 ; 0.020247 ; -0.004197 
-0.027630 ; 0.020230 ; -0.004193 
-0.027607 ; 0.020214 ; -0.004190 
-0.027585 ; 0.020197 ; -0.004186 
-0.027562 ; 0.020180 ; -0.004183 
-0.027539 ; 0.020163 ; -0.004179 
-0.027516 ; 0.020147 ; -0.004176 
-0.027493 ; 0.020130 ; -0.004172 
-0.027470 ; 0.020113 ; -0.004169 
-0.027448 ; 0.020097 ; -0.004166 
-0.027425 ; 0.020080 ; -0.004162 
-0.027402 ; 0.020063 ; -0.004159 
-0.027379 ; 0.020047 ; -0.004155 
-0.027357 ; 0.020030 ; -0.004152 
-0.027334 ; 0.020013 ; -0.004148 
-0.027311 ; 0.019997 ; -0.004145 
-0.027289 ; 0.019980 ; -0.004141 
-0.027266 ; 0.019964 ; -0.004138 
-0.027244 ; 0.019947 ; -0.004135 
-0.027221 ; 0.019931 ; -0.004131 
-0.027198 ; 0.019914 ; -0.004128 
-0.027176 ; 0.019898 ; -0.004124 
-0.027153 ; 0.019881 ; -0.004121 
-0.027131 ; 0.019865 ; -0.004117 
-0.027108 ; 0.019848 ; -0.004114 
-0.027086 ; 0.019832 ; -0.004111 
-0.027063 ; 0.019815 ; -0.004107 
-0.027041 ; 0.019799 ; -0.004104 
-0.027018 ; 0.019782 ; -0.004100 
-0.026996 ; 0.019766 ; -0.004097 
-0.026974 ; 0.019750 ; -0.004094 
-0.026951 ; 0.019733 ; -0.004090 
-0.026929 ; 0.019717 ; -0.004087 
-0.026907 ; 0.019701 ; -0.004083 
-0.026884 ; 0.019684 ; -0.004080 
-0.026862 ; 0.019668 ; -0.004077 
-0.026840 ; 0.019652 ; -0.004073 
-0.026818 ; 0.019635 ; -0.004070 
-0.026795 ; 0.019619 ; -0.004067 
-0.026773 ; 0.019603 ; -0.004063 
-0.026751 ; 0.019586 ; -0.004060 
-0.026729 ; 0.019570 ; -0.004056 
-0.026707 ; 0.019554 ; -0.004053 
-0.026684 ; 0.019538 ; -0.004050 
-0.026662 ; 0.019522 ; -0.004046 
-0.026640 ; 0.019505 ; -0.004043 
-0.026618 ; 0.019489 ; -0.004040 
-0.026596 ; 0.019473 ; -0.004036 
-0.026574 ; 0.019457 ; -0.004033 
-0.026552 ; 0.019441 ; -0.004030 
-0.026530 ; 0.019425 ; -0.004026 
-0.026508 ; 0.019409 ; -0.004023 
-0.026486 ; 0.019392 ; -0.004020 
-0.026464 ; 0.019376 ; -0.004016 
-0.026442 ; 0.019360 ; -0.004013 
-0.026420 ; 0.019344 ; -0.004010 
-0.026398 ; 0.019328 ; -0.004006 
-0.026376 ; 0.019312 ; -0.004003 
-0.026354 ; 0.019296 ; -0.004000 
-0.026333 ; 0.019280 ; -0.003996 
-0.026311 ; 0.019264 ; -0.003993 
-0.026289 ; 0.019248 ; -0.003990 
-0.026267 ; 0.019232 ; -0.003986 
-0.026245 ; 0.019216 ; -0.003983 
-0.026224 ; 0.019200 ; -0.003980 
-0.026202 ; 0.019185 ; -0.003976 
-0.026180 ; 0.019169 ; -0.003973 
-0.026158 ; 0.019153 ; -0.003970 
-0.026137 ; 0.019137 ; -0.003967 
-0.026115 ; 0.019121 ; -0.003963 
-0.026093 ; 0.019105 ; -0.003960 
-0.026072 ; 0.019089 ; -0.003957 
-0.026050 ; 0.019073 ; -0.003953 
-0.026029 ; 0.019058 ; -0.003950 
-0.026007 ; 0.019042 ; -0.003947 
-0.025985 ; 0.019026 ; -0.003944 
-0.025964 ; 0.019010 ; -0.003940 
-0.025942 ; 0.018995 ; -0.003937 
-0.025921 ; 0.018979 ; -0.003934 
-0.025899 ; 0.018963 ; -0.003931 
-0.025878 ; 0.018947 ; -0.003927 
-0.025856 ; 0.018932 ; -0.003924 
-0.025835 ; 0.018916 ; -0.003921 
-0.025814 ; 0.018900 ; -0.003918 
-0.025792 ; 0.018885 ; -0.003914 
-0.025771 ; 0.018869 ; -0.003911 
-0.025749 ; 0.018853 ; -0.003908 
-0.025728 ; 0.018838 ; -0.003905 
-0.025707 ; 0.018822 ; -0.003901 
-0.025685 ; 0.018806 ; -0.003898 
-0.025664 ; 0.018791 ; -0.003895 
-0.025643 ; 0.018775 ; -0.003892 
-0.025622 ; 0.018760 ; -0.003888 
-0.025600 ; 0.018744 ; -0.003885 
-0.025579 ; 0.018729 ; -0.003882 
-0.025558 ; 0.018713 ; -0.003879 
-0.025537 ; 0.018698 ; -0.003876 
-0.025516 ; 0.018682 ; -0.003872 
-0.025494 ; 0.018667 ; -0.003869 
-0.025473 ; 0.018651 ; -0.003866 
-0.025452 ; 0.018636 ; -0.003863 
-0.025431 ; 0.018620 ; -0.003859 
-0.025410 ; 0.018605 ; -0.003856 
-0.025389 ; 0.018589 ; -0.003853 
-0.025368 ; 0.018574 ; -0.003850 
-0.025347 ; 0.018558 ; -0.003847 
-0.025326 ; 0.018543 ; -0.003844 
-0.025305 ; 0.018528 ; -0.003840 
-0.025284 ; 0.018512 ; -0.003837 
-0.025263 ; 0.018497 ; -0.003834 
-0.025242 ; 0.018482 ; -0.003831 
-0.025221 ; 0.018466 ; -0.003828 
-0.025200 ; 0.018451 ; -0.003824 
-0.025179 ; 0.018436 ; -0.003821 
-0.025158 ; 0.018420 ; -0.003818 
-0.025137 ; 0.018405 ; -0.003815 
-0.025117 ; 0.018390 ; -0.003812 
-0.025096 ; 0.018375 ; -0.003809 
-0.025075 ; 0.018359 ; -0.003805 
-0.025054 ; 0.018344 ; -0.003802 
-0.025033 ; 0.018329 ; -0.003799 
-0.025013 ; 0.018314 ; -0.003796 
-0.024992 ; 0.018299 ; -0.003793 
-0.024971 ; 0.018283 ; -0.003790 
-0.024951 ; 0.018268 ; -0.003787 
-0.024930 ; 0.018253 ; -0.003783 
-0.024909 ; 0.018238 ; -0.003780 
-0.024888 ; 0.018223 ; -0.003777 
-0.024868 ; 0.018208 ; -0.003774 
-0.024847 ; 0.018193 ; -0.003771 
-0.024827 ; 0.018178 ; -0.003768 
-0.024806 ; 0.018163 ; -0.003765 
-0.024785 ; 0.018147 ; -0.003762 
-0.024765 ; 0.018132 ; -0.003758 
-0.024744 ; 0.018117 ; -0.003755 
-0.024724 ; 0.018102 ; -0.003752 
-0.024703 ; 0.018087 ; -0.003749 
-0.024683 ; 0.018072 ; -0.003746 
-0.024662 ; 0.018057 ; -0.003743 
-0.024642 ; 0.018042 ; -0.003740 
-0.024622 ; 0.018027 ; -0.003737 
-0.024601 ; 0.018012 ; -0.003734 
-0.024581 ; 0.017998 ; -0.003730 
-0.024560 ; 0.017983 ; -0.003727 
-0.024540 ; 0.017968 ; -0.003724 
-0.024520 ; 0.017953 ; -0.003721 
-0.024499 ; 0.017938 ; -0.003718 
-0.024479 ; 0.017923 ; -0.003715 
-0.024459 ; 0.017908 ; -0.003712 
-0.024438 ; 0.017893 ; -0.003709 
-0.024418 ; 0.017879 ; -0.003706 
-0.024398 ; 0.017864 ; -0.003703 
-0.024378 ; 0.017849 ; -0.003700 
-0.024358 ; 0.017834 ; -0.003697 
-0.024337 ; 0.017819 ; -0.003694 
-0.024317 ; 0.017805 ; -0.003690 
-0.024297 ; 0.017790 ; -0.003687 
-0.024277 ; 0.017775 ; -0.003684 
-0.024257 ; 0.017760 ; -0.003681 
-0.024237 ; 0.017746 ; -0.003678 
-0.024216 ; 0.017731 ; -0.003675 
-0.024196 ; 0.017716 ; -0.003672 
-0.024176 ; 0.017701 ; -0.003669 
-0.024156 ; 0.017687 ; -0.003666 
-0.024136 ; 0.017672 ; -0.003663 
-0.024116 ; 0.017657 ; -0.003660 
-0.024096 ; 0.017643 ; -0.003657 
-0.024076 ; 0.017628 ; -0.003654 
-0.024056 ; 0.017614 ; -0.003651 
-0.024036 ; 0.017599 ; -0.003648 
-0.024016 ; 0.017584 ; -0.003645 
-0.023997 ; 0.017570 ; -0.003642 
-0.023977 ; 0.017555 ; -0.003639 
-0.023957 ; 0.017541 ; -0.003636 
-0.023937 ; 0.017526 ; -0.003633 
-0.023917 ; 0.017512 ; -0.003630 
-0.023897 ; 0.017497 ; -0.003627 
-0.023877 ; 0.017483 ; -0.003624 
-0.023858 ; 0.017468 ; -0.003621 
-0.023838 ; 0.017454 ; -0.003618 
-0.023818 ; 0.017439 ; -0.003615 
-0.023798 ; 0.017425 ; -0.003612 
-0.023779 ; 0.017410 ; -0.003609 
-0.023759 ; 0.017396 ; -0.003606 
-0.023739 ; 0.017381 ; -0.003603 
-0.023720 ; 0.017367 ; -0.003600 
-0.023700 ; 0.017353 ; -0.003597 
-0.023680 ; 0.017338 ; -0.003594 
-0.023661 ; 0.017324 ; -0.003591 
-0.023641 ; 0.017309 ; -0.003588 
-0.023621 ; 0.017295 ; -0.003585 
-0.023602 ; 0.017281 ; -0.003582 
-0.023582 ; 0.017266 ; -0.003579 
-0.023563 ; 0.017252 ; -0.003576 
-0.023543 ; 0.017238 ; -0.003573 
-0.023524 ; 0.017224 ; -0.003570 
-0.023504 ; 0.017209 ; -0.003567 
-0.023485 ; 0.017195 ; -0.003564 
-0.023465 ; 0.017181 ; -0.003561 
-0.023446 ; 0.017166 ; -0.003558 
-0.023426 ; 0.017152 ; -0.003555 
-0.023407 ; 0.017138 ; -0.003552 
-0.023387 ; 0.017124 ; -0.003549 
-0.023368 ; 0.017110 ; -0.003546 
-0.023349 ; 0.017095 ; -0.003543 
-0.023329 ; 0.017081 ; -0.003541 
-0.023310 ; 0.017067 ; -0.003538 
-0.023291 ; 0.017053 ; -0.003535 
-0.023271 ; 0.017039 ; -0.003532 
-0.023252 ; 0.017025 ; -0.003529 
-0.023233 ; 0.017011 ; -0.003526 
-0.023213 ; 0.016996 ; -0.003523 
-0.023194 ; 0.016982 ; -0.003520 
-0.023175 ; 0.016968 ; -0.003517 
-0.023156 ; 0.016954 ; -0.003514 
-0.023137 ; 0.016940 ; -0.003511 
-0.023117 ; 0.016926 ; -0.003508 
-0.023098 ; 0.016912 ; -0.003505 
-0.023079 ; 0.016898 ; -0.003503 
-0.023060 ; 0.016884 ; -0.003500 
-0.023041 ; 0.016870 ; -0.003497 
-0.023022 ; 0.016856 ; -0.003494 
-0.023003 ; 0.016842 ; -0.003491 
-0.022984 ; 0.016828 ; -0.003488 
-0.022965 ; 0.016814 ; -0.003485 
-0.022945 ; 0.016800 ; -0.003482 
-0.022926 ; 0.016786 ; -0.003479 
-0.022907 ; 0.016772 ; -0.003477 
-0.022888 ; 0.016758 ; -0.003474 
-0.022869 ; 0.016745 ; -0.003471 
-0.022850 ; 0.016731 ; -0.003468 
-0.022832 ; 0.016717 ; -0.003465 
-0.022813 ; 0.016703 ; -0.003462 
-0.022794 ; 0.016689 ; -0.003459 
-0.022775 ; 0.016675 ; -0.003456 
-0.022756 ; 0.016661 ; -0.003454 
-0.022737 ; 0.016648 ; -0.003451 
-0.022718 ; 0.016634 ; -0.003448 
-0.022699 ; 0.016620 ; -0.003445 
-0.022681 ; 0.016606 ; -0.003442 
-0.022662 ; 0.016592 ; -0.003439 
-0.022643 ; 0.016579 ; -0.003436 
-0.022624 ; 0.016565 ; -0.003434 
-0.022605 ; 0.016551 ; -0.003431 
-0.022587 ; 0.016538 ; -0.003428 
-0.022568 ; 0.016524 ; -0.003425 
-0.022549 ; 0.016510 ; -0.003422 
-0.022531 ; 0.016496 ; -0.003419 
-0.022512 ; 0.016483 ; -0.003416 
-0.022493 ; 0.016469 ; -0.003414 
-0.022475 ; 0.016455 ; -0.003411 
-0.022456 ; 0.016442 ; -0.003408 
-0.022437 ; 0.016428 ; -0.003405 
-0.022419 ; 0.016415 ; -0.003402 
-0.022400 ; 0.016401 ; -0.003400 
-0.022382 ; 0.016387 ; -0.003397 
-0.022363 ; 0.016374 ; -0.003394 
-0.022344 ; 0.016360 ; -0.003391 
-0.022326 ; 0.016347 ; -0.003388 
-0.022307 ; 0.016333 ; -0.003385 
-0.022289 ; 0.016320 ; -0.003383 
-0.022270 ; 0.016306 ; -0.003380 
-0.022252 ; 0.016292 ; -0.003377 
-0.022234 ; 0.016279 ; -0.003374 
-0.022215 ; 0.016265 ; -0.003371 
-0.022197 ; 0.016252 ; -0.003369 
-0.022178 ; 0.016238 ; -0.003366 
-0.022160 ; 0.016225 ; -0.003363 
-0.022142 ; 0.016212 ; -0.003360 
-0.022123 ; 0.016198 ; -0.003357 
-0.022105 ; 0.016185 ; -0.003355 
-0.022086 ; 0.016171 ; -0.003352 
-0.022068 ; 0.016158 ; -0.003349 
-0.022050 ; 0.016144 ; -0.003346 
-0.022032 ; 0.016131 ; -0.003344 
-0.022013 ; 0.016118 ; -0.003341 
-0.021995 ; 0.016104 ; -0.003338 
-0.021977 ; 0.016091 ; -0.003335 
-0.021959 ; 0.016078 ; -0.003333 
-0.021940 ; 0.016064 ; -0.003330 
-0.021922 ; 0.016051 ; -0.003327 
-0.021904 ; 0.016038 ; -0.003324 
-0.021886 ; 0.016024 ; -0.003321 
-0.021868 ; 0.016011 ; -0.003319 
-0.021850 ; 0.015998 ; -0.003316 
-0.021831 ; 0.015985 ; -0.003313 
-0.021813 ; 0.015971 ; -0.003310 
-0.021795 ; 0.015958 ; -0.003308 
-0.021777 ; 0.015945 ; -0.003305 
-0.021759 ; 0.015932 ; -0.003302 
-0.021741 ; 0.015918 ; -0.003300 
-0.021723 ; 0.015905 ; -0.003297 
-0.021705 ; 0.015892 ; -0.003294 
-0.021687 ; 0.015879 ; -0.003291 
-0.021669 ; 0.015866 ; -0.003289 
-0.021651 ; 0.015853 ; -0.003286 
-0.021633 ; 0.015839 ; -0.003283 
-0.021615 ; 0.015826 ; -0.003280 
-0.021597 ; 0.015813 ; -0.003278 
-0.021579 ; 0.015800 ; -0.003275 
-0.021562 ; 0.015787 ; -0.003272 
-0.021544 ; 0.015774 ; -0.003270 
-0.021526 ; 0.015761 ; -0.003267 
-0.021508 ; 0.015748 ; -0.003264 
-0.021490 ; 0.015735 ; -0.003261 
-0.021472 ; 0.015722 ; -0.003259 
-0.021455 ; 0.015709 ; -0.003256 
-0.021437 ; 0.015696 ; -0.003253 
-0.021419 ; 0.015683 ; -0.003251 
-0.021401 ; 0.015670 ; -0.003248 
-0.021383 ; 0.015657 ; -0.003245 
-0.021366 ; 0.015644 ; -0.003243 
-0.021348 ; 0.015631 ; -0.003240 
-0.021330 ; 0.015618 ; -0.003237 
-0.021313 ; 0.015605 ; -0.003234 
-0.021295 ; 0.015592 ; -0.003232 
-0.021277 ; 0.015579 ; -0.003229 
-0.021260 ; 0.015566 ; -0.003226 
-0.021242 ; 0.015553 ; -0.003224 
-0.021224 ; 0.015540 ; -0.003221 
-0.021207 ; 0.015527 ; -0.003218 
-0.021189 ; 0.015514 ; -0.003216 
-0.021172 ; 0.015501 ; -0.003213 
-0.021154 ; 0.015489 ; -0.003210 
-0.021137 ; 0.015476 ; -0.003208 
-0.021119 ; 0.015463 ; -0.003205 
-0.021102 ; 0.015450 ; -0.003202 
-0.021084 ; 0.015437 ; -0.003200 
-0.021067 ; 0.015425 ; -0.003197 
-0.021049 ; 0.015412 ; -0.003194 
-0.021032 ; 0.015399 ; -0.003192 
-0.021014 ; 0.015386 ; -0.003189 
-0.020997 ; 0.015373 ; -0.003187 
-0.020979 ; 0.015361 ; -0.003184 
-0.020962 ; 0.015348 ; -0.003181 
-0.020945 ; 0.015335 ; -0.003179 
-0.020927 ; 0.015323 ; -0.003176 
-0.020910 ; 0.015310 ; -0.003173 
-0.020893 ; 0.015297 ; -0.003171 
-0.020875 ; 0.015284 ; -0.003168 
-0.020858 ; 0.015272 ; -0.003165 
-0.020841 ; 0.015259 ; -0.003163 
-0.020823 ; 0.015246 ; -0.003160 
-0.020806 ; 0.015234 ; -0.003158 
-0.020789 ; 0.015221 ; -0.003155 
-0.020772 ; 0.015209 ; -0.003152 
-0.020754 ; 0.015196 ; -0.003150 
-0.020737 ; 0.015183 ; -0.003147 
-0.020720 ; 0.015171 ; -0.003145 
-0.020703 ; 0.015158 ; -0.003142 
-0.020686 ; 0.015146 ; -0.003139 
-0.020668 ; 0.015133 ; -0.003137 
-0.020651 ; 0.015121 ; -0.003134 
-0.020634 ; 0.015108 ; -0.003132 
-0.020617 ; 0.015095 ; -0.003129 
-0.020600 ; 0.015083 ; -0.003126 
-0.020583 ; 0.015070 ; -0.003124 
-0.020566 ; 0.015058 ; -0.003121 
-0.020549 ; 0.015045 ; -0.003119 
-0.020532 ; 0.015033 ; -0.003116 
-0.020515 ; 0.015021 ; -0.003113 
-0.020498 ; 0.015008 ; -0.003111 
-0.020481 ; 0.014996 ; -0.003108 
-0.020464 ; 0.014983 ; -0.003106 
-0.020447 ; 0.014971 ; -0.003103 
-0.020430 ; 0.014958 ; -0.003100 
-0.020413 ; 0.014946 ; -0.003098 
-0.020396 ; 0.014934 ; -0.003095 
-0.020379 ; 0.014921 ; -0.003093 
-0.020362 ; 0.014909 ; -0.003090 
-0.020345 ; 0.014896 ; -0.003088 
-0.020328 ; 0.014884 ; -0.003085 
-0.020312 ; 0.014872 ; -0.003083 
-0.020295 ; 0.014859 ; -0.003080 
-0.020278 ; 0.014847 ; -0.003077 
-0.020261 ; 0.014835 ; -0.003075 
-0.020244 ; 0.014822 ; -0.003072 
-0.020228 ; 0.014810 ; -0.003070 
-0.020211 ; 0.014798 ; -0.003067 
-0.020194 ; 0.014786 ; -0.003065 
-0.020177 ; 0.014773 ; -0.003062 
-0.020161 ; 0.014761 ; -0.003060 
-0.020144 ; 0.014749 ; -0.003057 
-0.020127 ; 0.014737 ; -0.003055 
-0.020110 ; 0.014724 ; -0.003052 
-0.020094 ; 0.014712 ; -0.003049 
-0.020077 ; 0.014700 ; -0.003047 
-0.020060 ; 0.014688 ; -0.003044 
-0.020044 ; 0.014676 ; -0.003042 
-0.020027 ; 0.014664 ; -0.003039 
-0.020011 ; 0.014651 ; -0.003037 
-0.019994 ; 0.014639 ; -0.003034 
-0.019977 ; 0.014627 ; -0.003032 
-0.019961 ; 0.014615 ; -0.003029 
-0.019944 ; 0.014603 ; -0.003027 
-0.019928 ; 0.014591 ; -0.003024 
-0.019911 ; 0.014579 ; -0.003022 
-0.019895 ; 0.014567 ; -0.003019 
-0.019878 ; 0.014554 ; -0.003017 
-0.019862 ; 0.014542 ; -0.003014 
-0.019845 ; 0.014530 ; -0.003012 
-0.019829 ; 0.014518 ; -0.003009 
-0.019812 ; 0.014506 ; -0.003007 
-0.019796 ; 0.014494 ; -0.003004 
-0.019780 ; 0.014482 ; -0.003002 
-0.019763 ; 0.014470 ; -0.002999 
-0.019747 ; 0.014458 ; -0.002997 
-0.019730 ; 0.014446 ; -0.002994 
-0.019714 ; 0.014434 ; -0.002992 
-0.019698 ; 0.014422 ; -0.002989 
-0.019681 ; 0.014410 ; -0.002987 
-0.019665 ; 0.014398 ; -0.002984 
-0.019649 ; 0.014386 ; -0.002982 
-0.019632 ; 0.014375 ; -0.002979 
-0.019616 ; 0.014363 ; -0.002977 
-0.019600 ; 0.014351 ; -0.002975 
-0.019584 ; 0.014339 ; -0.002972 
-0.019567 ; 0.014327 ; -0.002970 
-0.019551 ; 0.014315 ; -0.002967 
-0.019535 ; 0.014303 ; -0.002965 
-0.019519 ; 0.014291 ; -0.002962 
-0.019503 ; 0.014279 ; -0.002960 
-0.019486 ; 0.014268 ; -0.002957 
-0.019470 ; 0.014256 ; -0.002955 
-0.019454 ; 0.014244 ; -0.002952 
-0.019438 ; 0.014232 ; -0.002950 
-0.019422 ; 0.014220 ; -0.002948 
-0.019406 ; 0.014209 ; -0.002945 
-0.019390 ; 0.014197 ; -0.002943 
-0.019374 ; 0.014185 ; -0.002940 
-0.019358 ; 0.014173 ; -0.002938 
-0.019342 ; 0.014161 ; -0.002935 
-0.019325 ; 0.014150 ; -0.002933 
-0.019309 ; 0.014138 ; -0.002930 
-0.019293 ; 0.014126 ; -0.002928 
-0.019277 ; 0.014115 ; -0.002926 
-0.019261 ; 0.014103 ; -0.002923 
-0.019246 ; 0.014091 ; -0.002921 
-0.019230 ; 0.014079 ; -0.002918 
-0.019214 ; 0.014068 ; -0.002916 
-0.019198 ; 0.014056 ; -0.002913 
-0.019182 ; 0.014045 ; -0.002911 
-0.019166 ; 0.014033 ; -0.002909 
-0.019150 ; 0.014021 ; -0.002906 
-0.019134 ; 0.014010 ; -0.002904 
-0.019118 ; 0.013998 ; -0.002901 
-0.019102 ; 0.013986 ; -0.002899 
-0.019087 ; 0.013975 ; -0.002897 
-0.019071 ; 0.013963 ; -0.002894 
-0.019055 ; 0.013952 ; -0.002892 
-0.019039 ; 0.013940 ; -0.002889 
-0.019023 ; 0.013928 ; -0.002887 
-0.019008 ; 0.013917 ; -0.002885 
-0.018992 ; 0.013905 ; -0.002882 
-0.018976 ; 0.013894 ; -0.002880 
-0.018960 ; 0.013882 ; -0.002877 
-0.018945 ; 0.013871 ; -0.002875 
-0.018929 ; 0.013859 ; -0.002873 
-0.018913 ; 0.013848 ; -0.002870 
-0.018898 ; 0.013836 ; -0.002868 
-0.018882 ; 0.013825 ; -0.002866 
-0.018866 ; 0.013813 ; -0.002863 
-0.018851 ; 0.013802 ; -0.002861 
-0.018835 ; 0.013791 ; -0.002858 
-0.018819 ; 0.013779 ; -0.002856 
-0.018804 ; 0.013768 ; -0.002854 
-0.018788 ; 0.013756 ; -0.002851 
-0.018773 ; 0.013745 ; -0.002849 
-0.018757 ; 0.013733 ; -0.002847 
-0.018741 ; 0.013722 ; -0.002844 
-0.018726 ; 0.013711 ; -0.002842 
-0.018710 ; 0.013699 ; -0.002840 
-0.018695 ; 0.013688 ; -0.002837 
-0.018679 ; 0.013677 ; -0.002835 
-0.018664 ; 0.013665 ; -0.002832 
-0.018648 ; 0.013654 ; -0.002830 
-0.018633 ; 0.013643 ; -0.002828 
-0.018617 ; 0.013631 ; -0.002825 
-0.018602 ; 0.013620 ; -0.002823 
-0.018587 ; 0.013609 ; -0.002821 
-0.018571 ; 0.013597 ; -0.002818 
-0.018556 ; 0.013586 ; -0.002816 
-0.018540 ; 0.013575 ; -0.002814 
-0.018525 ; 0.013564 ; -0.002811 
-0.018510 ; 0.013552 ; -0.002809 
-0.018494 ; 0.013541 ; -0.002807 
-0.018479 ; 0.013530 ; -0.002804 
-0.018464 ; 0.013519 ; -0.002802 
-0.018448 ; 0.013508 ; -0.002800 
-0.018433 ; 0.013496 ; -0.002797 
-0.018418 ; 0.013485 ; -0.002795 
-0.018403 ; 0.013474 ; -0.002793 
-0.018387 ; 0.013463 ; -0.002791 
-0.018372 ; 0.013452 ; -0.002788 
-0.018357 ; 0.013440 ; -0.002786 
-0.018342 ; 0.013429 ; -0.002784 
-0.018326 ; 0.013418 ; -0.002781 
-0.018311 ; 0.013407 ; -0.002779 
-0.018296 ; 0.013396 ; -0.002777 
-0.018281 ; 0.013385 ; -0.002774 
-0.018266 ; 0.013374 ; -0.002772 
-0.018251 ; 0.013363 ; -0.002770 
-0.018235 ; 0.013352 ; -0.002767 
-0.018220 ; 0.013341 ; -0.002765 
-0.018205 ; 0.013329 ; -0.002763 
-0.018190 ; 0.013318 ; -0.002761 
-0.018175 ; 0.013307 ; -0.002758 
-0.018160 ; 0.013296 ; -0.002756 
-0.018145 ; 0.013285 ; -0.002754 
-0.018130 ; 0.013274 ; -0.002751 
-0.018115 ; 0.013263 ; -0.002749 
-0.018100 ; 0.013252 ; -0.002747 
-0.018085 ; 0.013241 ; -0.002745 
-0.018070 ; 0.013230 ; -0.002742 
-0.018055 ; 0.013219 ; -0.002740 
-0.018040 ; 0.013208 ; -0.002738 
-0.018025 ; 0.013197 ; -0.002736 
-0.018010 ; 0.013187 ; -0.002733 
-0.017995 ; 0.013176 ; -0.002731 
-0.017980 ; 0.013165 ; -0.002729 
-0.017965 ; 0.013154 ; -0.002726 
-0.017950 ; 0.013143 ; -0.002724 
-0.017935 ; 0.013132 ; -0.002722 
-0.017920 ; 0.013121 ; -0.002720 
-0.017906 ; 0.013110 ; -0.002717 
-0.017891 ; 0.013099 ; -0.002715 
-0.017876 ; 0.013088 ; -0.002713 
-0.017861 ; 0.013078 ; -0.002711 
-0.017846 ; 0.013067 ; -0.002708 
-0.017832 ; 0.013056 ; -0.002706 
-0.017817 ; 0.013045 ; -0.002704 
-0.017802 ; 0.013034 ; -0.002702 
-0.017787 ; 0.013023 ; -0.002699 
-0.017772 ; 0.013013 ; -0.002697 
-0.017758 ; 0.013002 ; -0.002695 
-0.017743 ; 0.012991 ; -0.002693 
-0.017728 ; 0.012980 ; -0.002691 
-0.017714 ; 0.012970 ; -0.002688 
-0.017699 ; 0.012959 ; -0.002686 
-0.017684 ; 0.012948 ; -0.002684 
-0.017670 ; 0.012937 ; -0.002682 
-0.017655 ; 0.012927 ; -0.002679 
-0.017640 ; 0.012916 ; -0.002677 
-0.017626 ; 0.012905 ; -0.002675 
-0.017611 ; 0.012894 ; -0.002673 
-0.017596 ; 0.012884 ; -0.002670 
-0.017582 ; 0.012873 ; -0.002668 
-0.017567 ; 0.012862 ; -0.002666 
-0.017553 ; 0.012852 ; -0.002664 
-0.017538 ; 0.012841 ; -0.002662 
-0.017524 ; 0.012830 ; -0.002659 
-0.017509 ; 0.012820 ; -0.002657 
-0.017495 ; 0.012809 ; -0.002655 
-0.017480 ; 0.012799 ; -0.002653 
-0.017466 ; 0.012788 ; -0.002651 
-0.017451 ; 0.012777 ; -0.002648 
-0.017437 ; 0.012767 ; -0.002646 
-0.017422 ; 0.012756 ; -0.002644 
-0.017408 ; 0.012746 ; -0.002642 
-0.017393 ; 0.012735 ; -0.002640 
-0.017379 ; 0.012724 ; -0.002637 
-0.017364 ; 0.012714 ; -0.002635 
-0.017350 ; 0.012703 ; -0.002633 
-0.017336 ; 0.012693 ; -0.002631 
-0.017321 ; 0.012682 ; -0.002629 
-0.017307 ; 0.012672 ; -0.002627 
-0.017293 ; 0.012661 ; -0.002624 
-0.017278 ; 0.012651 ; -0.002622 
-0.017264 ; 0.012640 ; -0.002620 
-0.017250 ; 0.012630 ; -0.002618 
-0.017235 ; 0.012619 ; -0.002616 
-0.017221 ; 0.012609 ; -0.002614 
-0.017207 ; 0.012598 ; -0.002611 
-0.017192 ; 0.012588 ; -0.002609 
-0.017178 ; 0.012578 ; -0.002607 
-0.017164 ; 0.012567 ; -0.002605 
-0.017150 ; 0.012557 ; -0.002603 
-0.017136 ; 0.012546 ; -0.002601 
-0.017121 ; 0.012536 ; -0.002598 
-0.017107 ; 0.012526 ; -0.002596 
-0.017093 ; 0.012515 ; -0.002594 
-0.017079 ; 0.012505 ; -0.002592 
-0.017065 ; 0.012494 ; -0.002590 
-0.017050 ; 0.012484 ; -0.002588 
-0.017036 ; 0.012474 ; -0.002585 
-0.017022 ; 0.012463 ; -0.002583 
-0.017008 ; 0.012453 ; -0.002581 
-0.016994 ; 0.012443 ; -0.002579 
-0.016980 ; 0.012432 ; -0.002577 
-0.016966 ; 0.012422 ; -0.002575 
-0.016952 ; 0.012412 ; -0.002573 
-0.016938 ; 0.012401 ; -0.002571 
-0.016924 ; 0.012391 ; -0.002568 
-0.016910 ; 0.012381 ; -0.002566 
-0.016896 ; 0.012371 ; -0.002564 
-0.016882 ; 0.012360 ; -0.002562 
-0.016868 ; 0.012350 ; -0.002560 
-0.016854 ; 0.012340 ; -0.002558 
-0.016840 ; 0.012330 ; -0.002556 
-0.016826 ; 0.012319 ; -0.002554 
-0.016812 ; 0.012309 ; -0.002551 
-0.016798 ; 0.012299 ; -0.002549 
-0.016784 ; 0.012289 ; -0.002547 
-0.016770 ; 0.012279 ; -0.002545 
-0.016756 ; 0.012268 ; -0.002543 
-0.016742 ; 0.012258 ; -0.002541 
-0.016728 ; 0.012248 ; -0.002539 
-0.016714 ; 0.012238 ; -0.002537 
